LOCATION,DateTime,DO.mgL,Temp.F
RRSAC5,2/10/2022 17:00,11.24,53.71
RRSAC5,2/10/2022 17:15,11.23,53.74
RRSAC5,2/10/2022 17:30,11.24,53.74
RRSAC5,2/10/2022 17:45,11.22,53.71
RRSAC5,2/10/2022 18:00,11.21,53.71
RRSAC5,2/10/2022 18:15,11.21,53.71
RRSAC5,2/10/2022 18:30,11.21,53.71
RRSAC5,2/10/2022 18:45,11.2,53.67
RRSAC5,2/10/2022 19:00,11.2,53.67
RRSAC5,2/10/2022 19:15,11.19,53.67
RRSAC5,2/10/2022 19:30,11.19,53.67
RRSAC5,2/10/2022 19:45,11.17,53.64
RRSAC5,2/10/2022 20:00,11.17,53.64
RRSAC5,2/10/2022 20:15,11.18,53.64
RRSAC5,2/10/2022 20:30,11.16,53.64
RRSAC5,2/10/2022 20:45,11.17,53.6
RRSAC5,2/10/2022 21:00,11.16,53.6
RRSAC5,2/10/2022 21:15,11.14,53.6
RRSAC5,2/10/2022 21:30,11.15,53.56
RRSAC5,2/10/2022 21:45,11.14,53.56
RRSAC5,2/10/2022 22:00,11.13,53.53
RRSAC5,2/10/2022 22:15,11.11,53.53
RRSAC5,2/10/2022 22:30,11.1,53.49
RRSAC5,2/10/2022 22:45,11.1,53.46
RRSAC5,2/10/2022 23:00,11.09,53.42
RRSAC5,2/10/2022 23:15,11.08,53.38
RRSAC5,2/10/2022 23:30,11.07,53.35
RRSAC5,2/10/2022 23:45,11.06,53.35
RRSAC5,2/11/2022 0:00,11.05,53.31
RRSAC5,2/11/2022 0:15,11.05,53.24
RRSAC5,2/11/2022 0:30,11.04,53.2
RRSAC5,2/11/2022 0:45,11.03,53.17
RRSAC5,2/11/2022 1:00,11.02,53.13
RRSAC5,2/11/2022 1:15,10.99,53.13
RRSAC5,2/11/2022 1:30,11.02,53.1
RRSAC5,2/11/2022 1:45,10.99,53.06
RRSAC5,2/11/2022 2:00,10.98,53.02
RRSAC5,2/11/2022 2:15,10.98,52.99
RRSAC5,2/11/2022 2:30,10.96,52.95
RRSAC5,2/11/2022 2:45,10.97,52.95
RRSAC5,2/11/2022 3:00,10.96,52.92
RRSAC5,2/11/2022 3:15,10.95,52.88
RRSAC5,2/11/2022 3:30,10.95,52.88
RRSAC5,2/11/2022 3:45,10.95,52.84
RRSAC5,2/11/2022 4:00,10.94,52.81
RRSAC5,2/11/2022 4:15,10.95,52.81
RRSAC5,2/11/2022 4:30,10.93,52.81
RRSAC5,2/11/2022 4:45,10.93,52.81
RRSAC5,2/11/2022 5:00,10.95,52.77
RRSAC5,2/11/2022 5:15,10.93,52.77
RRSAC5,2/11/2022 5:30,10.91,52.77
RRSAC5,2/11/2022 5:45,10.91,52.81
RRSAC5,2/11/2022 6:00,10.9,52.81
RRSAC5,2/11/2022 6:15,10.9,52.84
RRSAC5,2/11/2022 6:30,10.9,52.88
RRSAC5,2/11/2022 6:45,10.89,52.88
RRSAC5,2/11/2022 7:00,10.89,52.92
RRSAC5,2/11/2022 7:15,10.89,52.92
RRSAC5,2/11/2022 7:30,10.89,52.99
RRSAC5,2/11/2022 7:45,10.88,53.02
RRSAC5,2/11/2022 8:00,10.88,53.06
RRSAC5,2/11/2022 8:15,10.88,53.1
RRSAC5,2/11/2022 8:30,10.87,53.13
RRSAC5,2/11/2022 8:45,10.89,53.2
RRSAC5,2/11/2022 9:00,10.88,53.24
RRSAC5,2/11/2022 9:15,10.89,53.31
RRSAC5,2/11/2022 9:30,10.88,53.35
RRSAC5,2/11/2022 9:45,10.89,53.42
RRSAC5,2/11/2022 10:00,10.9,53.49
RRSAC5,2/11/2022 10:15,10.9,53.56
RRSAC5,2/11/2022 10:30,10.9,53.64
RRSAC5,2/11/2022 10:45,10.9,53.71
RRSAC5,2/11/2022 11:00,10.91,53.78
RRSAC5,2/11/2022 11:15,10.91,53.89
RRSAC5,2/11/2022 11:30,10.92,53.96
RRSAC5,2/11/2022 11:45,10.91,54.03
RRSAC5,2/11/2022 12:00,10.91,54.1
RRSAC5,2/11/2022 12:15,10.93,54.18
RRSAC5,2/11/2022 12:30,10.93,54.25
RRSAC5,2/11/2022 12:45,10.9,54.32
RRSAC5,2/11/2022 13:00,10.87,54.43
RRSAC5,2/11/2022 13:15,10.85,54.5
RRSAC5,2/11/2022 13:30,10.83,54.57
RRSAC5,2/11/2022 13:45,10.84,54.61
RRSAC5,2/11/2022 14:00,10.86,54.68
RRSAC5,2/11/2022 14:15,10.85,54.72
RRSAC5,2/11/2022 14:30,10.86,54.79
RRSAC5,2/11/2022 14:45,10.87,54.82
RRSAC5,2/11/2022 15:00,10.85,54.86
RRSAC5,2/11/2022 15:15,10.87,54.9
RRSAC5,2/11/2022 15:30,10.87,54.93
RRSAC5,2/11/2022 15:45,10.88,54.97
RRSAC5,2/11/2022 16:00,10.87,55
RRSAC5,2/11/2022 16:15,10.89,55
RRSAC5,2/11/2022 16:30,10.87,55
RRSAC5,2/11/2022 16:45,10.87,55
RRSAC5,2/11/2022 17:00,10.87,55
RRSAC5,2/11/2022 17:15,10.88,55
RRSAC5,2/11/2022 17:30,10.86,55
RRSAC5,2/11/2022 17:45,10.88,55
RRSAC5,2/11/2022 18:00,10.86,54.97
RRSAC5,2/11/2022 18:15,10.84,54.97
RRSAC5,2/11/2022 18:30,10.84,54.97
RRSAC5,2/11/2022 18:45,10.83,54.97
RRSAC5,2/11/2022 19:00,10.83,54.93
RRSAC5,2/11/2022 19:15,10.83,54.93
RRSAC5,2/11/2022 19:30,10.82,54.93
RRSAC5,2/11/2022 19:45,10.83,54.93
RRSAC5,2/11/2022 20:00,10.82,54.93
RRSAC5,2/11/2022 20:15,10.8,54.93
RRSAC5,2/11/2022 20:30,10.8,54.9
RRSAC5,2/11/2022 20:45,10.77,54.9
RRSAC5,2/11/2022 21:00,10.78,54.9
RRSAC5,2/11/2022 21:15,10.77,54.86
RRSAC5,2/11/2022 21:30,10.76,54.86
RRSAC5,2/11/2022 21:45,10.74,54.86
RRSAC5,2/11/2022 22:00,10.74,54.82
RRSAC5,2/11/2022 22:15,10.71,54.82
RRSAC5,2/11/2022 22:30,10.7,54.79
RRSAC5,2/11/2022 22:45,10.68,54.79
RRSAC5,2/11/2022 23:00,10.66,54.75
RRSAC5,2/11/2022 23:15,10.64,54.72
RRSAC5,2/11/2022 23:30,10.63,54.68
RRSAC5,2/11/2022 23:45,10.6,54.64
RRSAC5,2/12/2022 0:00,10.61,54.64
RRSAC5,2/12/2022 0:15,10.59,54.61
RRSAC5,2/12/2022 0:30,10.58,54.57
RRSAC5,2/12/2022 0:45,10.57,54.5
RRSAC5,2/12/2022 1:00,10.57,54.46
RRSAC5,2/12/2022 1:15,10.57,54.43
RRSAC5,2/12/2022 1:30,10.56,54.39
RRSAC5,2/12/2022 1:45,10.54,54.36
RRSAC5,2/12/2022 2:00,10.54,54.32
RRSAC5,2/12/2022 2:15,10.55,54.28
RRSAC5,2/12/2022 2:30,10.54,54.25
RRSAC5,2/12/2022 2:45,10.52,54.21
RRSAC5,2/12/2022 3:00,10.56,54.18
RRSAC5,2/12/2022 3:15,10.53,54.14
RRSAC5,2/12/2022 3:30,10.52,54.14
RRSAC5,2/12/2022 3:45,10.52,54.14
RRSAC5,2/12/2022 4:00,10.51,54.1
RRSAC5,2/12/2022 4:15,10.51,54.1
RRSAC5,2/12/2022 4:30,10.51,54.07
RRSAC5,2/12/2022 4:45,10.51,54.07
RRSAC5,2/12/2022 5:00,10.5,54.07
RRSAC5,2/12/2022 5:15,10.49,54.03
RRSAC5,2/12/2022 5:30,10.48,54.03
RRSAC5,2/12/2022 5:45,10.49,54.07
RRSAC5,2/12/2022 6:00,10.49,54.07
RRSAC5,2/12/2022 6:15,10.49,54.1
RRSAC5,2/12/2022 6:30,10.47,54.1
RRSAC5,2/12/2022 6:45,10.49,54.14
RRSAC5,2/12/2022 7:00,10.47,54.14
RRSAC5,2/12/2022 7:15,10.47,54.18
RRSAC5,2/12/2022 7:30,10.46,54.18
RRSAC5,2/12/2022 7:45,10.47,54.21
RRSAC5,2/12/2022 8:00,10.48,54.28
RRSAC5,2/12/2022 8:15,10.51,54.28
RRSAC5,2/12/2022 8:30,10.57,54.28
RRSAC5,2/12/2022 8:45,10.56,54.32
RRSAC5,2/12/2022 9:00,10.56,54.36
RRSAC5,2/12/2022 9:15,10.57,54.39
RRSAC5,2/12/2022 9:30,10.57,54.46
RRSAC5,2/12/2022 9:45,10.57,54.5
RRSAC5,2/12/2022 10:00,10.57,54.57
RRSAC5,2/12/2022 10:15,10.57,54.64
RRSAC5,2/12/2022 10:30,10.58,54.72
RRSAC5,2/12/2022 10:45,10.58,54.79
RRSAC5,2/12/2022 11:00,10.6,54.86
RRSAC5,2/12/2022 11:15,10.6,54.93
RRSAC5,2/12/2022 11:30,10.6,54.97
RRSAC5,2/12/2022 11:45,10.61,55.04
RRSAC5,2/12/2022 12:00,10.62,55.11
RRSAC5,2/12/2022 12:15,10.62,55.18
RRSAC5,2/12/2022 12:30,10.63,55.26
RRSAC5,2/12/2022 12:45,10.63,55.33
RRSAC5,2/12/2022 13:00,10.63,55.4
RRSAC5,2/12/2022 13:15,10.64,55.44
RRSAC5,2/12/2022 13:30,10.64,55.51
RRSAC5,2/12/2022 13:45,10.65,55.58
RRSAC5,2/12/2022 14:00,10.65,55.62
RRSAC5,2/12/2022 14:15,10.65,55.65
RRSAC5,2/12/2022 14:30,10.65,55.69
RRSAC5,2/12/2022 14:45,10.65,55.72
RRSAC5,2/12/2022 15:00,10.65,55.76
RRSAC5,2/12/2022 15:15,10.67,55.8
RRSAC5,2/12/2022 15:30,10.67,55.83
RRSAC5,2/12/2022 15:45,10.66,55.83
RRSAC5,2/12/2022 16:00,10.65,55.87
RRSAC5,2/12/2022 16:15,10.66,55.87
RRSAC5,2/12/2022 16:30,10.64,55.87
RRSAC5,2/12/2022 16:45,10.66,55.87
RRSAC5,2/12/2022 17:00,10.66,55.87
RRSAC5,2/12/2022 17:15,10.66,55.87
RRSAC5,2/12/2022 17:30,10.65,55.87
RRSAC5,2/12/2022 17:45,10.64,55.83
RRSAC5,2/12/2022 18:00,10.62,55.8
RRSAC5,2/12/2022 18:15,10.63,55.8
RRSAC5,2/12/2022 18:30,10.63,55.76
RRSAC5,2/12/2022 18:45,10.63,55.72
RRSAC5,2/12/2022 19:00,10.63,55.72
RRSAC5,2/12/2022 19:15,10.62,55.69
RRSAC5,2/12/2022 19:30,10.62,55.69
RRSAC5,2/12/2022 19:45,10.61,55.65
RRSAC5,2/12/2022 20:00,10.61,55.65
RRSAC5,2/12/2022 20:15,10.6,55.62
RRSAC5,2/12/2022 20:30,10.59,55.62
RRSAC5,2/12/2022 20:45,10.6,55.58
RRSAC5,2/12/2022 21:00,10.59,55.54
RRSAC5,2/12/2022 21:15,10.59,55.54
RRSAC5,2/12/2022 21:30,10.57,55.51
RRSAC5,2/12/2022 21:45,10.57,55.47
RRSAC5,2/12/2022 22:00,10.56,55.47
RRSAC5,2/12/2022 22:15,10.55,55.44
RRSAC5,2/12/2022 22:30,10.56,55.4
RRSAC5,2/12/2022 22:45,10.55,55.36
RRSAC5,2/12/2022 23:00,10.54,55.33
RRSAC5,2/12/2022 23:15,10.55,55.26
RRSAC5,2/12/2022 23:30,10.53,55.22
RRSAC5,2/12/2022 23:45,10.51,55.18
RRSAC5,2/13/2022 0:00,10.5,55.15
RRSAC5,2/13/2022 0:15,10.5,55.08
RRSAC5,2/13/2022 0:30,10.5,55.04
RRSAC5,2/13/2022 0:45,10.49,55
RRSAC5,2/13/2022 1:00,10.49,54.97
RRSAC5,2/13/2022 1:15,10.47,54.9
RRSAC5,2/13/2022 1:30,10.47,54.86
RRSAC5,2/13/2022 1:45,10.47,54.82
RRSAC5,2/13/2022 2:00,10.48,54.75
RRSAC5,2/13/2022 2:15,10.48,54.72
RRSAC5,2/13/2022 2:30,10.46,54.68
RRSAC5,2/13/2022 2:45,10.47,54.64
RRSAC5,2/13/2022 3:00,10.47,54.61
RRSAC5,2/13/2022 3:15,10.48,54.57
RRSAC5,2/13/2022 3:30,10.47,54.54
RRSAC5,2/13/2022 3:45,10.47,54.5
RRSAC5,2/13/2022 4:00,10.48,54.46
RRSAC5,2/13/2022 4:15,10.45,54.46
RRSAC5,2/13/2022 4:30,10.46,54.43
RRSAC5,2/13/2022 4:45,10.44,54.39
RRSAC5,2/13/2022 5:00,10.45,54.39
RRSAC5,2/13/2022 5:15,10.44,54.39
RRSAC5,2/13/2022 5:30,10.45,54.39
RRSAC5,2/13/2022 5:45,10.46,54.39
RRSAC5,2/13/2022 6:00,10.45,54.39
RRSAC5,2/13/2022 6:15,10.44,54.39
RRSAC5,2/13/2022 6:30,10.45,54.39
RRSAC5,2/13/2022 6:45,10.45,54.43
RRSAC5,2/13/2022 7:00,10.43,54.46
RRSAC5,2/13/2022 7:15,10.43,54.46
RRSAC5,2/13/2022 7:30,10.43,54.5
RRSAC5,2/13/2022 7:45,10.42,54.54
RRSAC5,2/13/2022 8:00,10.44,54.57
RRSAC5,2/13/2022 8:15,10.44,54.61
RRSAC5,2/13/2022 8:30,10.43,54.64
RRSAC5,2/13/2022 8:45,10.43,54.68
RRSAC5,2/13/2022 9:00,10.42,54.75
RRSAC5,2/13/2022 9:15,10.43,54.79
RRSAC5,2/13/2022 9:30,10.44,54.86
RRSAC5,2/13/2022 9:45,10.43,54.9
RRSAC5,2/13/2022 10:00,10.43,54.97
RRSAC5,2/13/2022 10:15,10.43,55.04
RRSAC5,2/13/2022 10:30,10.43,55.11
RRSAC5,2/13/2022 10:45,10.43,55.18
RRSAC5,2/13/2022 11:00,10.44,55.26
RRSAC5,2/13/2022 11:15,10.44,55.36
RRSAC5,2/13/2022 11:30,10.44,55.44
RRSAC5,2/13/2022 11:45,10.46,55.51
RRSAC5,2/13/2022 12:00,10.46,55.58
RRSAC5,2/13/2022 12:15,10.47,55.65
RRSAC5,2/13/2022 12:30,10.47,55.72
RRSAC5,2/13/2022 12:45,10.47,55.8
RRSAC5,2/13/2022 13:00,10.47,55.87
RRSAC5,2/13/2022 13:15,10.47,55.94
RRSAC5,2/13/2022 13:30,10.47,56.01
RRSAC5,2/13/2022 13:45,10.48,56.05
RRSAC5,2/13/2022 14:00,10.48,56.08
RRSAC5,2/13/2022 14:15,10.5,56.16
RRSAC5,2/13/2022 14:30,10.47,56.19
RRSAC5,2/13/2022 14:45,10.49,56.23
RRSAC5,2/13/2022 15:00,10.48,56.26
RRSAC5,2/13/2022 15:15,10.48,56.3
RRSAC5,2/13/2022 15:30,10.49,56.34
RRSAC5,2/13/2022 15:45,10.49,56.37
RRSAC5,2/13/2022 16:00,10.49,56.37
RRSAC5,2/13/2022 16:15,10.48,56.41
RRSAC5,2/13/2022 16:30,10.48,56.41
RRSAC5,2/13/2022 16:45,10.48,56.44
RRSAC5,2/13/2022 17:00,10.47,56.44
RRSAC5,2/13/2022 17:15,10.48,56.44
RRSAC5,2/13/2022 17:30,10.45,56.44
RRSAC5,2/13/2022 17:45,10.45,56.41
RRSAC5,2/13/2022 18:00,10.45,56.41
RRSAC5,2/13/2022 18:15,10.44,56.37
RRSAC5,2/13/2022 18:30,10.44,56.37
RRSAC5,2/13/2022 18:45,10.44,56.37
RRSAC5,2/13/2022 19:00,10.44,56.34
RRSAC5,2/13/2022 19:15,10.42,56.34
RRSAC5,2/13/2022 19:30,10.43,56.34
RRSAC5,2/13/2022 19:45,10.43,56.3
RRSAC5,2/13/2022 20:00,10.43,56.3
RRSAC5,2/13/2022 20:15,10.4,56.26
RRSAC5,2/13/2022 20:30,10.4,56.26
RRSAC5,2/13/2022 20:45,10.4,56.26
RRSAC5,2/13/2022 21:00,10.39,56.23
RRSAC5,2/13/2022 21:15,10.39,56.19
RRSAC5,2/13/2022 21:30,10.39,56.19
RRSAC5,2/13/2022 21:45,10.39,56.16
RRSAC5,2/13/2022 22:00,10.36,56.12
RRSAC5,2/13/2022 22:15,10.38,56.08
RRSAC5,2/13/2022 22:30,10.35,56.05
RRSAC5,2/13/2022 22:45,10.35,56.01
RRSAC5,2/13/2022 23:00,10.34,55.98
RRSAC5,2/13/2022 23:15,10.34,55.94
RRSAC5,2/13/2022 23:30,10.32,55.9
RRSAC5,2/13/2022 23:45,10.35,55.87
RRSAC5,2/14/2022 0:00,10.33,55.83
RRSAC5,2/14/2022 0:15,10.32,55.76
RRSAC5,2/14/2022 0:30,10.31,55.72
RRSAC5,2/14/2022 0:45,10.32,55.65
RRSAC5,2/14/2022 1:00,10.31,55.62
RRSAC5,2/14/2022 1:15,10.31,55.58
RRSAC5,2/14/2022 1:30,10.31,55.51
RRSAC5,2/14/2022 1:45,10.31,55.47
RRSAC5,2/14/2022 2:00,10.3,55.44
RRSAC5,2/14/2022 2:15,10.29,55.36
RRSAC5,2/14/2022 2:30,10.3,55.33
RRSAC5,2/14/2022 2:45,10.3,55.29
RRSAC5,2/14/2022 3:00,10.3,55.22
RRSAC5,2/14/2022 3:15,10.29,55.18
RRSAC5,2/14/2022 3:30,10.3,55.15
RRSAC5,2/14/2022 3:45,10.3,55.11
RRSAC5,2/14/2022 4:00,10.29,55.08
RRSAC5,2/14/2022 4:15,10.29,55.04
RRSAC5,2/14/2022 4:30,10.3,55.04
RRSAC5,2/14/2022 4:45,10.28,55
RRSAC5,2/14/2022 5:00,10.29,55
RRSAC5,2/14/2022 5:15,10.28,54.97
RRSAC5,2/14/2022 5:30,10.28,54.97
RRSAC5,2/14/2022 5:45,10.3,54.97
RRSAC5,2/14/2022 6:00,10.29,54.97
RRSAC5,2/14/2022 6:15,10.29,54.97
RRSAC5,2/14/2022 6:30,10.27,54.97
RRSAC5,2/14/2022 6:45,10.27,55
RRSAC5,2/14/2022 7:00,10.28,55
RRSAC5,2/14/2022 7:15,10.27,55.04
RRSAC5,2/14/2022 7:30,10.28,55.08
RRSAC5,2/14/2022 7:45,10.28,55.15
RRSAC5,2/14/2022 8:00,10.27,55.15
RRSAC5,2/14/2022 8:15,10.28,55.18
RRSAC5,2/14/2022 8:30,10.27,55.22
RRSAC5,2/14/2022 8:45,10.26,55.26
RRSAC5,2/14/2022 9:00,10.28,55.33
RRSAC5,2/14/2022 9:15,10.27,55.36
RRSAC5,2/14/2022 9:30,10.27,55.4
RRSAC5,2/14/2022 9:45,10.26,55.44
RRSAC5,2/14/2022 10:00,10.28,55.47
RRSAC5,2/14/2022 10:15,10.26,55.51
RRSAC5,2/14/2022 10:30,10.3,55.58
RRSAC5,2/14/2022 10:45,10.29,55.65
RRSAC5,2/14/2022 11:00,10.31,55.72
RRSAC5,2/14/2022 11:15,10.3,55.8
RRSAC5,2/14/2022 11:30,10.3,55.87
RRSAC5,2/14/2022 11:45,10.31,55.94
RRSAC5,2/14/2022 12:00,10.31,56.01
RRSAC5,2/14/2022 12:15,10.33,56.08
RRSAC5,2/14/2022 12:30,10.32,56.16
RRSAC5,2/14/2022 12:45,10.34,56.23
RRSAC5,2/14/2022 13:00,10.33,56.34
RRSAC5,2/14/2022 13:15,10.34,56.37
RRSAC5,2/14/2022 13:30,10.33,56.44
RRSAC5,2/14/2022 13:45,10.35,56.48
RRSAC5,2/14/2022 14:00,10.34,56.55
RRSAC5,2/14/2022 14:15,10.35,56.59
RRSAC5,2/14/2022 14:30,10.34,56.66
RRSAC5,2/14/2022 14:45,10.38,56.73
RRSAC5,2/14/2022 15:00,10.36,56.77
RRSAC5,2/14/2022 15:15,10.36,56.77
RRSAC5,2/14/2022 15:30,10.36,56.77
RRSAC5,2/14/2022 15:45,10.35,56.77
RRSAC5,2/14/2022 16:00,10.34,56.77
RRSAC5,2/14/2022 16:15,10.34,56.73
RRSAC5,2/14/2022 16:30,10.33,56.73
RRSAC5,2/14/2022 16:45,10.32,56.73
RRSAC5,2/14/2022 17:00,10.31,56.7
RRSAC5,2/14/2022 17:15,10.31,56.7
RRSAC5,2/14/2022 17:30,10.3,56.66
RRSAC5,2/14/2022 17:45,10.31,56.66
RRSAC5,2/14/2022 18:00,10.3,56.62
RRSAC5,2/14/2022 18:15,10.29,56.59
RRSAC5,2/14/2022 18:30,10.3,56.55
RRSAC5,2/14/2022 18:45,10.29,56.52
RRSAC5,2/14/2022 19:00,10.29,56.48
RRSAC5,2/14/2022 19:15,10.27,56.44
RRSAC5,2/14/2022 19:30,10.28,56.44
RRSAC5,2/14/2022 19:45,10.29,56.41
RRSAC5,2/14/2022 20:00,10.3,56.34
RRSAC5,2/14/2022 20:15,10.28,56.3
RRSAC5,2/14/2022 20:30,10.28,56.26
RRSAC5,2/14/2022 20:45,10.25,56.26
RRSAC5,2/14/2022 21:00,10.25,56.23
RRSAC5,2/14/2022 21:15,10.24,56.16
RRSAC5,2/14/2022 21:30,10.26,56.12
RRSAC5,2/14/2022 21:45,10.27,56.08
RRSAC5,2/14/2022 22:00,10.27,56.05
RRSAC5,2/14/2022 22:15,10.27,56.01
RRSAC5,2/14/2022 22:30,10.25,55.98
RRSAC5,2/14/2022 22:45,10.25,55.9
RRSAC5,2/14/2022 23:00,10.24,55.87
RRSAC5,2/14/2022 23:15,10.25,55.83
RRSAC5,2/14/2022 23:30,10.25,55.8
RRSAC5,2/14/2022 23:45,10.23,55.72
RRSAC5,2/15/2022 0:00,10.24,55.69
RRSAC5,2/15/2022 0:15,10.21,55.65
RRSAC5,2/15/2022 0:30,10.22,55.58
RRSAC5,2/15/2022 0:45,10.21,55.54
RRSAC5,2/15/2022 1:00,10.22,55.47
RRSAC5,2/15/2022 1:15,10.21,55.4
RRSAC5,2/15/2022 1:30,10.21,55.33
RRSAC5,2/15/2022 1:45,10.21,55.29
RRSAC5,2/15/2022 2:00,10.21,55.22
RRSAC5,2/15/2022 2:15,10.21,55.18
RRSAC5,2/15/2022 2:30,10.2,55.08
RRSAC5,2/15/2022 2:45,10.21,55.04
RRSAC5,2/15/2022 3:00,10.22,54.97
RRSAC5,2/15/2022 3:15,10.22,54.9
RRSAC5,2/15/2022 3:30,10.23,54.86
RRSAC5,2/15/2022 3:45,10.2,54.82
RRSAC5,2/15/2022 4:00,10.2,54.79
RRSAC5,2/15/2022 4:15,10.21,54.75
RRSAC5,2/15/2022 4:30,10.21,54.72
RRSAC5,2/15/2022 4:45,10.2,54.68
RRSAC5,2/15/2022 5:00,10.22,54.64
RRSAC5,2/15/2022 5:15,10.22,54.61
RRSAC5,2/15/2022 5:30,10.22,54.57
RRSAC5,2/15/2022 5:45,10.22,54.54
RRSAC5,2/15/2022 6:00,10.21,54.54
RRSAC5,2/15/2022 6:15,10.21,54.5
RRSAC5,2/15/2022 6:30,10.21,54.5
RRSAC5,2/15/2022 6:45,10.22,54.5
RRSAC5,2/15/2022 7:00,10.22,54.46
RRSAC5,2/15/2022 7:15,10.21,54.46
RRSAC5,2/15/2022 7:30,10.22,54.46
RRSAC5,2/15/2022 7:45,10.21,54.46
RRSAC5,2/15/2022 8:00,10.22,54.46
RRSAC5,2/15/2022 8:15,10.22,54.46
RRSAC5,2/15/2022 8:30,10.21,54.5
RRSAC5,2/15/2022 8:45,10.22,54.5
RRSAC5,2/15/2022 9:00,10.22,54.54
RRSAC5,2/15/2022 9:15,10.23,54.54
RRSAC5,2/15/2022 9:30,10.22,54.57
RRSAC5,2/15/2022 9:45,10.24,54.57
RRSAC5,2/15/2022 10:00,10.23,54.61
RRSAC5,2/15/2022 10:15,10.25,54.64
RRSAC5,2/15/2022 10:30,10.26,54.68
RRSAC5,2/15/2022 10:45,10.24,54.75
RRSAC5,2/15/2022 11:00,10.26,54.75
RRSAC5,2/15/2022 11:15,10.26,54.82
RRSAC5,2/15/2022 11:30,10.26,54.86
RRSAC5,2/15/2022 11:45,10.28,54.9
RRSAC5,2/15/2022 12:00,10.28,54.97
RRSAC5,2/15/2022 12:15,10.29,55
RRSAC5,2/15/2022 12:30,10.31,55.04
RRSAC5,2/15/2022 12:45,10.31,55.08
RRSAC5,2/15/2022 13:00,10.31,55.15
RRSAC5,2/15/2022 13:15,10.33,55.18
RRSAC5,2/15/2022 13:30,10.32,55.22
RRSAC5,2/15/2022 13:45,10.31,55.26
RRSAC5,2/15/2022 14:00,10.33,55.29
RRSAC5,2/15/2022 14:15,10.32,55.33
RRSAC5,2/15/2022 14:30,10.34,55.33
RRSAC5,2/15/2022 14:45,10.34,55.36
RRSAC5,2/15/2022 15:00,10.35,55.4
RRSAC5,2/15/2022 15:15,10.32,55.4
RRSAC5,2/15/2022 15:30,10.34,55.4
RRSAC5,2/15/2022 15:45,10.34,55.4
RRSAC5,2/15/2022 16:00,10.35,55.4
RRSAC5,2/15/2022 16:15,10.35,55.4
RRSAC5,2/15/2022 16:30,10.35,55.4
RRSAC5,2/15/2022 16:45,10.34,55.36
RRSAC5,2/15/2022 17:00,10.35,55.36
RRSAC5,2/15/2022 17:15,10.36,55.33
RRSAC5,2/15/2022 17:30,10.34,55.29
RRSAC5,2/15/2022 17:45,10.33,55.26
RRSAC5,2/15/2022 18:00,10.34,55.26
RRSAC5,2/15/2022 18:15,10.32,55.22
RRSAC5,2/15/2022 18:30,10.33,55.18
RRSAC5,2/15/2022 18:45,10.32,55.15
RRSAC5,2/15/2022 19:00,10.34,55.11
RRSAC5,2/15/2022 19:15,10.33,55.08
RRSAC5,2/15/2022 19:30,10.33,55.04
RRSAC5,2/15/2022 19:45,10.31,55
RRSAC5,2/15/2022 20:00,10.31,55
RRSAC5,2/15/2022 20:15,10.32,54.93
RRSAC5,2/15/2022 20:30,10.32,54.9
RRSAC5,2/15/2022 20:45,10.33,54.86
RRSAC5,2/15/2022 21:00,10.33,54.82
RRSAC5,2/15/2022 21:15,10.32,54.79
RRSAC5,2/15/2022 21:30,10.3,54.75
RRSAC5,2/15/2022 21:45,10.3,54.68
RRSAC5,2/15/2022 22:00,10.31,54.64
RRSAC5,2/15/2022 22:15,10.3,54.57
RRSAC5,2/15/2022 22:30,10.29,54.5
RRSAC5,2/15/2022 22:45,10.31,54.43
RRSAC5,2/15/2022 23:00,10.29,54.36
RRSAC5,2/15/2022 23:15,10.29,54.32
RRSAC5,2/15/2022 23:30,10.3,54.25
RRSAC5,2/15/2022 23:45,10.29,54.18
RRSAC5,2/16/2022 0:00,10.3,54.1
RRSAC5,2/16/2022 0:15,10.3,54.03
RRSAC5,2/16/2022 0:30,10.3,53.96
RRSAC5,2/16/2022 0:45,10.3,53.89
RRSAC5,2/16/2022 1:00,10.29,53.82
RRSAC5,2/16/2022 1:15,10.3,53.78
RRSAC5,2/16/2022 1:30,10.29,53.71
RRSAC5,2/16/2022 1:45,10.29,53.64
RRSAC5,2/16/2022 2:00,10.3,53.6
RRSAC5,2/16/2022 2:15,10.3,53.53
RRSAC5,2/16/2022 2:30,10.3,53.49
RRSAC5,2/16/2022 2:45,10.29,53.42
RRSAC5,2/16/2022 3:00,10.29,53.38
RRSAC5,2/16/2022 3:15,10.3,53.35
RRSAC5,2/16/2022 3:30,10.29,53.31
RRSAC5,2/16/2022 3:45,10.29,53.28
RRSAC5,2/16/2022 4:00,10.28,53.24
RRSAC5,2/16/2022 4:15,10.29,53.2
RRSAC5,2/16/2022 4:30,10.29,53.17
RRSAC5,2/16/2022 4:45,10.3,53.17
RRSAC5,2/16/2022 5:00,10.29,53.13
RRSAC5,2/16/2022 5:15,10.26,53.13
RRSAC5,2/16/2022 5:30,10.3,53.1
RRSAC5,2/16/2022 5:45,10.3,53.1
RRSAC5,2/16/2022 6:00,10.28,53.06
RRSAC5,2/16/2022 6:15,10.29,53.02
RRSAC5,2/16/2022 6:30,10.29,53.02
RRSAC5,2/16/2022 6:45,10.3,53.02
RRSAC5,2/16/2022 7:00,10.28,53.02
RRSAC5,2/16/2022 7:15,10.28,53.06
